id,product_variant_id,location_id,movement_type,quantity,reference_table,reference_id,employee_id,notes,occurred_at,created_at
98275,323,4,sale_out,-9,orders,42508,,checar,2026-02-14 13:23:49,2026-02-14 13:23:49
98276,873,4,sale_out,-1,orders,42508,,,2026-02-14 13:23:49,2026-02-14 13:23:49
98277,371,4,sale_out,-5,orders,42508,,,2026-02-14 13:23:49,2026-02-14 13:23:49
98278,188,4,sale_out,-3,orders,42508,,,2026-02-14 13:23:49,2026-02-14 13:23:49
98279,936,3,sale_out,-4,orders,24593,10,checar,2026-02-14 14:29:36,2026-02-14 14:29:36
98280,832,3,sale_out,-6,orders,24593,10,,2026-02-14 14:29:36,2026-02-14 14:29:36
98281,759,6,return_in,2,returns,867,,,2026-02-14 14:52:55,2026-02-14 14:52:55
98282,671,6,return_out,-2,returns,867,,,2026-02-14 14:52:55,2026-02-14 14:52:55
98283,54,6,return_in,1,returns,867,,,2026-02-14 14:52:55,2026-02-14 14:52:55
98284,102,6,return_out,-1,returns,867,,,2026-02-14 14:52:55,2026-02-14 14:52:55
98285,99,4,sale_out,-5,orders,37079,,,2026-02-14 16:35:20,2026-02-14 16:35:20
98286,671,4,sale_out,-3,orders,37079,,,2026-02-14 16:35:20,2026-02-14 16:35:20
98287,167,4,sale_out,-3,orders,37079,,,2026-02-14 16:35:20,2026-02-14 16:35:20
98288,916,3,sale_out,-2,orders,18550,,,2026-02-14 16:56:49,2026-02-14 16:56:49
98289,1004,3,sale_out,-3,orders,18550,,,2026-02-14 16:56:49,2026-02-14 16:56:49
98290,672,3,sale_out,-3,orders,18550,,,2026-02-14 16:56:49,2026-02-14 16:56:49
98291,573,3,sale_out,-3,orders,18550,,ok,2026-02-14 16:56:49,2026-02-14 16:56:49
98292,700,1,sale_out,-6,orders,36281,10,,2026-02-14 17:18:58,2026-02-14 17:18:58
98293,764,1,sale_out,-3,orders,36281,10,,2026-02-14 17:18:58,2026-02-14 17:18:58
98294,164,4,sale_out,-7,orders,19502,6,,2026-02-14 17:50:21,2026-02-14 17:50:21
98295,578,4,sale_out,-3,orders,19502,6,,2026-02-14 17:50:21,2026-02-14 17:50:21
98296,350,4,sale_out,-10,orders,19502,6,,2026-02-14 17:50:21,2026-02-14 17:50:21
98297,884,5,sale_out,-2,orders,27398,9,,2026-02-14 17:51:11,2026-02-14 17:51:11
98298,704,5,sale_out,-7,orders,27398,9,,2026-02-14 17:51:11,2026-02-14 17:51:11
98299,451,5,sale_out,-3,orders,27398,9,,2026-02-14 17:51:11,2026-02-14 17:51:11
98300,491,5,sale_out,-2,orders,27398,9,,2026-02-14 17:51:11,2026-02-14 17:51:11
98301,973,5,sale_out,-2,orders,45233,,,2026-02-14 19:51:31,2026-02-14 19:51:31
98302,162,5,sale_out,-1,orders,45233,,,2026-02-14 19:51:31,2026-02-14 19:51:31
98303,234,2,sale_out,-3,orders,7169,,,2026-02-14 21:50:41,2026-02-14 21:50:41
98304,152,2,sale_out,-3,orders,7169,,,2026-02-14 21:50:41,2026-02-14 21:50:41
98305,954,2,sale_out,-4,orders,7169,,,2026-02-14 21:50:41,2026-02-14 21:50:41
98306,861,2,sale_out,-7,orders,7169,,,2026-02-14 21:50:41,2026-02-14 21:50:41
98307,961,2,sale_out,-3,orders,7169,,,2026-02-14 21:50:41,2026-02-14 21:50:41
98308,184,1,sale_out,-9,orders,28432,,,2026-02-14 22:00:44,2026-02-14 22:00:44
98309,988,1,sale_out,-6,orders,28432,,,2026-02-14 22:00:44,2026-02-14 22:00:44
98310,828,5,sale_out,-2,orders,13988,9,,2026-02-15 00:25:11,2026-02-15 00:25:11
98311,939,5,sale_out,-9,orders,13988,9,,2026-02-15 00:25:11,2026-02-15 00:25:11
98312,682,5,sale_out,-9,orders,13988,9,,2026-02-15 00:25:11,2026-02-15 00:25:11
98313,205,5,sale_out,-7,orders,13988,9,,2026-02-15 00:25:11,2026-02-15 00:25:11
98314,293,1,sale_out,-6,orders,24688,,,2026-02-15 01:01:23,2026-02-15 01:01:23
98315,727,1,sale_out,-4,orders,28997,,,2026-02-15 01:26:02,2026-02-15 01:26:02
98316,533,2,sale_out,-4,orders,3716,6,,2026-02-15 01:58:49,2026-02-15 01:58:49
98317,454,4,sale_out,-3,orders,44304,9,...,2026-02-15 02:23:14,2026-02-15 02:23:14
98318,388,6,sale_out,-10,orders,3062,6,,2026-02-15 04:18:14,2026-02-15 04:18:14
98319,253,6,sale_out,-10,orders,3062,6,,2026-02-15 04:18:14,2026-02-15 04:18:14
98320,701,6,sale_out,-4,orders,3062,6,...,2026-02-15 04:18:14,2026-02-15 04:18:14
98321,67,6,sale_out,-1,orders,3062,6,,2026-02-15 04:18:14,2026-02-15 04:18:14
98322,815,4,sale_out,-1,orders,13984,,,2026-02-15 06:19:18,2026-02-15 06:19:18
98323,485,4,sale_out,-3,orders,13984,,,2026-02-15 06:19:18,2026-02-15 06:19:18
98324,497,4,sale_out,-3,orders,13984,,,2026-02-15 06:19:18,2026-02-15 06:19:18
98325,868,4,sale_out,-3,orders,13984,,,2026-02-15 06:19:18,2026-02-15 06:19:18
98326,811,4,sale_out,-5,orders,13984,,,2026-02-15 06:19:18,2026-02-15 06:19:18
98327,580,3,sale_out,-8,orders,37810,,conferido,2026-02-15 06:39:45,2026-02-15 06:39:45
98328,294,3,sale_out,-9,orders,37810,,,2026-02-15 06:39:45,2026-02-15 06:39:45
98329,470,3,sale_out,-1,orders,37810,,OK,2026-02-15 06:39:45,2026-02-15 06:39:45
98330,733,6,sale_out,-10,orders,30611,10,,2026-02-15 08:58:37,2026-02-15 08:58:37
98331,275,6,sale_out,-5,orders,30611,10,,2026-02-15 08:58:37,2026-02-15 08:58:37
98332,650,6,sale_out,-4,orders,30611,10,,2026-02-15 08:58:37,2026-02-15 08:58:37
98333,717,6,sale_out,-5,orders,30611,10,,2026-02-15 08:58:37,2026-02-15 08:58:37
98334,500,6,sale_out,-1,orders,30611,10,,2026-02-15 08:58:37,2026-02-15 08:58:37
98335,665,4,sale_out,-6,orders,45882,6,,2026-02-15 09:20:54,2026-02-15 09:20:54
98336,184,4,sale_out,-10,orders,45882,6,,2026-02-15 09:20:54,2026-02-15 09:20:54
98337,817,3,sale_out,-6,orders,45532,6,,2026-02-15 10:20:13,2026-02-15 10:20:13
98338,839,3,sale_out,-1,orders,45532,6,,2026-02-15 10:20:13,2026-02-15 10:20:13
98339,227,3,sale_out,-5,orders,45532,6,,2026-02-15 10:20:13,2026-02-15 10:20:13
98340,738,3,sale_out,-7,orders,45532,6,,2026-02-15 10:20:13,2026-02-15 10:20:13
98341,27,2,sale_out,-1,orders,5798,,,2026-02-15 11:21:12,2026-02-15 11:21:12
98342,476,2,sale_out,-10,orders,5798,,OK,2026-02-15 11:21:12,2026-02-15 11:21:12
98343,69,2,sale_out,-8,orders,5798,,,2026-02-15 11:21:12,2026-02-15 11:21:12
98344,472,2,sale_out,-9,orders,5798,,,2026-02-15 11:21:12,2026-02-15 11:21:12
98345,97,1,sale_out,-7,orders,2763,,,2026-02-15 11:34:24,2026-02-15 11:34:24
98346,785,1,sale_out,-10,orders,2763,,,2026-02-15 11:34:24,2026-02-15 11:34:24
98347,49,3,sale_out,-3,orders,39858,9,,2026-02-15 11:55:11,2026-02-15 11:55:11
98348,363,3,sale_out,-10,orders,39858,9,,2026-02-15 11:55:11,2026-02-15 11:55:11
98349,229,3,sale_out,-7,orders,39858,9,,2026-02-15 11:55:11,2026-02-15 11:55:11
98350,870,3,sale_out,-1,orders,39858,9,,2026-02-15 11:55:11,2026-02-15 11:55:11
98351,146,3,sale_out,-4,orders,39858,9,,2026-02-15 11:55:11,2026-02-15 11:55:11
98352,738,3,sale_out,-4,orders,1760,9,,2026-02-15 12:27:56,2026-02-15 12:27:56
98353,701,3,sale_out,-5,orders,1760,9,,2026-02-15 12:27:56,2026-02-15 12:27:56
98354,205,2,sale_out,-1,orders,39981,10,,2026-02-15 13:17:48,2026-02-15 13:17:48
98355,23,2,sale_out,-5,orders,39981,10,,2026-02-15 13:17:48,2026-02-15 13:17:48
98356,312,2,sale_out,-4,orders,39981,10,,2026-02-15 13:17:48,2026-02-15 13:17:48
98357,332,6,sale_out,-1,orders,42115,10,,2026-02-15 13:27:53,2026-02-15 13:27:53
98358,322,3,sale_out,-10,orders,38674,6,,2026-02-15 14:29:31,2026-02-15 14:29:31
98359,499,3,sale_out,-7,orders,38674,6,,2026-02-15 14:29:31,2026-02-15 14:29:31
98360,588,3,sale_out,-3,orders,38674,6,,2026-02-15 14:29:31,2026-02-15 14:29:31
98361,805,2,sale_out,-6,orders,21011,9,,2026-02-15 16:02:05,2026-02-15 16:02:05
98362,512,5,sale_out,-6,orders,31049,,,2026-02-15 17:09:49,2026-02-15 17:09:49
98363,74,5,sale_out,-8,orders,31049,,,2026-02-15 17:09:49,2026-02-15 17:09:49
98364,167,5,sale_out,-5,orders,31049,,,2026-02-15 17:09:49,2026-02-15 17:09:49
98365,330,5,sale_out,-3,orders,31049,,,2026-02-15 17:09:49,2026-02-15 17:09:49
98366,360,4,sale_out,-5,orders,34532,10,,2026-02-15 17:42:36,2026-02-15 17:42:36
98367,748,6,sale_out,-9,orders,13791,,,2026-02-15 19:01:59,2026-02-15 19:01:59
98368,598,6,sale_out,-4,orders,13791,,,2026-02-15 19:01:59,2026-02-15 19:01:59
98369,613,6,sale_out,-4,orders,13791,,,2026-02-15 19:01:59,2026-02-15 19:01:59
98370,130,6,sale_out,-1,orders,13791,,,2026-02-15 19:01:59,2026-02-15 19:01:59
98371,135,6,sale_out,-1,orders,13791,,,2026-02-15 19:01:59,2026-02-15 19:01:59
98372,583,1,sale_out,-6,orders,23516,10,,2026-02-15 19:37:26,2026-02-15 19:37:26
98373,991,1,sale_out,-4,orders,23516,10,,2026-02-15 19:37:26,2026-02-15 19:37:26
98374,283,1,sale_out,-10,orders,23516,10,,2026-02-15 19:37:26,2026-02-15 19:37:26
98375,748,1,sale_out,-8,orders,23516,10,,2026-02-15 19:37:26,2026-02-15 19:37:26
98376,187,1,sale_out,-10,orders,23516,10,,2026-02-15 19:37:26,2026-02-15 19:37:26
98377,254,6,sale_out,-3,orders,12850,10,,2026-02-15 20:57:16,2026-02-15 20:57:16
98378,790,4,sale_out,-10,orders,25320,,,2026-02-15 22:10:57,2026-02-15 22:10:57
98379,886,4,sale_out,-3,orders,25320,,,2026-02-15 22:10:57,2026-02-15 22:10:57
98380,913,5,sale_out,-9,orders,46170,,,2026-02-15 22:14:10,2026-02-15 22:14:10
98381,372,5,sale_out,-7,orders,46170,,,2026-02-15 22:14:10,2026-02-15 22:14:10
98382,826,5,sale_out,-4,orders,46170,,,2026-02-15 22:14:10,2026-02-15 22:14:10
98383,483,5,sale_out,-10,orders,46170,,,2026-02-15 22:14:10,2026-02-15 22:14:10
98384,648,1,sale_out,-2,orders,45131,,,2026-02-16 00:29:38,2026-02-16 00:29:38
98385,354,1,sale_out,-3,orders,45131,,,2026-02-16 00:29:38,2026-02-16 00:29:38
98386,63,1,sale_out,-5,orders,45131,,,2026-02-16 00:29:38,2026-02-16 00:29:38
98387,174,1,sale_out,-5,orders,45131,,,2026-02-16 00:29:38,2026-02-16 00:29:38
98388,642,1,sale_out,-1,orders,45131,,,2026-02-16 00:29:38,2026-02-16 00:29:38
98389,744,1,sale_out,-3,orders,18349,9,,2026-02-16 02:17:13,2026-02-16 02:17:13
98390,311,1,sale_out,-7,orders,3170,,,2026-02-16 02:43:42,2026-02-16 02:43:42
98391,540,1,sale_out,-10,orders,3170,,,2026-02-16 02:43:42,2026-02-16 02:43:42
98392,988,1,sale_out,-10,orders,3170,,,2026-02-16 02:43:42,2026-02-16 02:43:42
98393,877,3,sale_out,-7,orders,28904,6,,2026-02-16 02:44:43,2026-02-16 02:44:43
98394,61,3,sale_out,-8,orders,28904,6,,2026-02-16 02:44:43,2026-02-16 02:44:43
98395,336,3,sale_out,-2,orders,28904,6,,2026-02-16 02:44:43,2026-02-16 02:44:43
98401,600,1,sale_out,-7,orders,39436,6,,2026-02-16 03:25:59,2026-02-16 03:25:59
98402,845,1,sale_out,-6,orders,39436,6,,2026-02-16 03:25:59,2026-02-16 03:25:59
98403,677,1,sale_out,-2,orders,39436,6,,2026-02-16 03:25:59,2026-02-16 03:25:59
98404,979,4,sale_out,-8,orders,39055,,,2026-02-16 03:26:38,2026-02-16 03:26:38
98405,961,4,sale_out,-8,orders,39055,,,2026-02-16 03:26:38,2026-02-16 03:26:38
98406,521,4,sale_out,-1,orders,39055,,,2026-02-16 03:26:38,2026-02-16 03:26:38
98407,141,1,sale_out,-3,orders,48846,,,2026-02-16 04:44:28,2026-02-16 04:44:28
98408,336,1,sale_out,-10,orders,48846,,,2026-02-16 04:44:28,2026-02-16 04:44:28
98409,813,1,sale_out,-7,orders,48846,,,2026-02-16 04:44:28,2026-02-16 04:44:28
98410,355,1,sale_out,-1,orders,48846,,,2026-02-16 04:44:28,2026-02-16 04:44:28
98411,363,1,sale_out,-5,orders,48846,,,2026-02-16 04:44:28,2026-02-16 04:44:28
98412,497,5,sale_out,-4,orders,41134,6,,2026-02-16 06:00:23,2026-02-16 06:00:23
98413,325,4,sale_out,-5,orders,30097,10,,2026-02-16 06:37:22,2026-02-16 06:37:22
98414,56,4,sale_out,-3,orders,30097,10,,2026-02-16 06:37:22,2026-02-16 06:37:22
98415,303,4,sale_out,-5,orders,30097,10,,2026-02-16 06:37:22,2026-02-16 06:37:22
98416,708,4,sale_out,-3,orders,30097,10,,2026-02-16 06:37:22,2026-02-16 06:37:22
98417,33,4,sale_out,-1,orders,3051,,,2026-02-16 06:54:14,2026-02-16 06:54:14
98418,544,4,sale_out,-1,orders,3051,,,2026-02-16 06:54:14,2026-02-16 06:54:14
98419,812,4,sale_out,-9,orders,3051,,,2026-02-16 06:54:14,2026-02-16 06:54:14
98420,279,4,sale_out,-4,orders,3051,,,2026-02-16 06:54:14,2026-02-16 06:54:14
98421,530,4,sale_out,-7,orders,697,6,,2026-02-16 07:47:06,2026-02-16 07:47:06
98422,475,4,sale_out,-1,orders,697,6,,2026-02-16 07:47:06,2026-02-16 07:47:06
98423,13,4,sale_out,-1,orders,697,6,,2026-02-16 07:47:06,2026-02-16 07:47:06
98424,823,4,sale_out,-3,orders,697,6,,2026-02-16 07:47:06,2026-02-16 07:47:06
98425,573,4,sale_out,-4,orders,697,6,,2026-02-16 07:47:06,2026-02-16 07:47:06
98426,658,2,sale_out,-1,orders,49698,,,2026-02-16 08:42:54,2026-02-16 08:42:54
98427,587,2,sale_out,-4,orders,49698,,,2026-02-16 08:42:54,2026-02-16 08:42:54
98428,237,2,sale_out,-2,orders,49698,,,2026-02-16 08:42:54,2026-02-16 08:42:54
98429,32,2,sale_out,-6,orders,49698,,,2026-02-16 08:42:54,2026-02-16 08:42:54
98430,277,2,sale_out,-4,orders,49698,,,2026-02-16 08:42:54,2026-02-16 08:42:54
98431,910,2,sale_out,-4,orders,19854,6,,2026-02-16 08:47:22,2026-02-16 08:47:22
98432,205,5,sale_out,-8,orders,7519,,,2026-02-16 10:09:42,2026-02-16 10:09:42
98433,190,5,sale_out,-3,orders,7519,,,2026-02-16 10:09:42,2026-02-16 10:09:42
98434,476,4,sale_out,-10,orders,19831,10,,2026-02-16 10:39:17,2026-02-16 10:39:17
98435,355,4,sale_out,-5,orders,19831,10,,2026-02-16 10:39:17,2026-02-16 10:39:17
98436,109,4,sale_out,-7,orders,19831,10,,2026-02-16 10:39:17,2026-02-16 10:39:17
98437,984,4,sale_out,-8,orders,19831,10,,2026-02-16 10:39:17,2026-02-16 10:39:17
98438,58,4,sale_out,-10,orders,19831,10,,2026-02-16 10:39:17,2026-02-16 10:39:17
98439,81,3,sale_out,-4,orders,4642,,,2026-02-16 11:05:30,2026-02-16 11:05:30
98440,267,3,sale_out,-4,orders,4642,,,2026-02-16 11:05:30,2026-02-16 11:05:30
98441,847,3,sale_out,-6,orders,4642,,conferido,2026-02-16 11:05:30,2026-02-16 11:05:30
98442,493,3,sale_out,-9,orders,4642,,,2026-02-16 11:05:30,2026-02-16 11:05:30
98443,773,3,sale_out,-1,orders,4642,,,2026-02-16 11:05:30,2026-02-16 11:05:30
98444,676,5,sale_out,-1,orders,39931,10,,2026-02-16 12:29:50,2026-02-16 12:29:50
98445,448,5,sale_out,-8,orders,39931,10,,2026-02-16 12:29:50,2026-02-16 12:29:50
98446,339,5,sale_out,-5,orders,39931,10,,2026-02-16 12:29:50,2026-02-16 12:29:50
98447,330,5,sale_out,-9,orders,39931,10,,2026-02-16 12:29:50,2026-02-16 12:29:50
98448,870,3,sale_out,-9,orders,35071,,,2026-02-16 12:59:49,2026-02-16 12:59:49
98452,853,5,sale_out,-10,orders,27025,9,,2026-02-16 16:07:59,2026-02-16 16:07:59
98453,855,5,sale_out,-7,orders,27025,9,,2026-02-16 16:07:59,2026-02-16 16:07:59
98454,316,5,sale_out,-2,orders,27025,9,,2026-02-16 16:07:59,2026-02-16 16:07:59
98455,812,5,sale_out,-7,orders,27025,9,,2026-02-16 16:07:59,2026-02-16 16:07:59
98456,805,5,sale_out,-5,orders,27025,9,,2026-02-16 16:07:59,2026-02-16 16:07:59
98462,774,5,sale_out,-4,orders,49196,,,2026-02-16 17:31:05,2026-02-16 17:31:05
98463,762,5,sale_out,-10,orders,49196,,,2026-02-16 17:31:05,2026-02-16 17:31:05
98464,70,5,sale_out,-2,orders,49196,,,2026-02-16 17:31:05,2026-02-16 17:31:05
98465,660,5,sale_out,-7,orders,49196,,,2026-02-16 17:31:05,2026-02-16 17:31:05
98466,981,2,sale_out,-2,orders,37901,6,,2026-02-16 19:14:43,2026-02-16 19:14:43
98467,36,5,sale_out,-7,orders,24573,10,,2026-02-16 20:40:23,2026-02-16 20:40:23
98468,105,5,sale_out,-2,orders,24573,10,,2026-02-16 20:40:23,2026-02-16 20:40:23
98469,930,5,sale_out,-3,orders,24573,10,,2026-02-16 20:40:23,2026-02-16 20:40:23
98470,545,4,sale_out,-6,orders,3097,9,,2026-02-16 23:16:36,2026-02-16 23:16:36
98471,678,4,sale_out,-10,orders,3097,9,,2026-02-16 23:16:36,2026-02-16 23:16:36
98472,917,3,sale_out,-8,orders,33555,,,2026-02-16 23:37:08,2026-02-16 23:37:08
98473,764,3,sale_out,-10,orders,33555,,,2026-02-16 23:37:08,2026-02-16 23:37:08
98474,405,3,sale_out,-7,orders,33555,,,2026-02-16 23:37:08,2026-02-16 23:37:08
98475,744,3,sale_out,-2,orders,33555,,,2026-02-16 23:37:08,2026-02-16 23:37:08
98478,101,2,sale_out,-4,orders,47197,,,2026-02-17 00:03:57,2026-02-17 00:03:57
98479,55,4,sale_out,-3,orders,4100,9,,2026-02-17 00:17:34,2026-02-17 00:17:34
98480,88,4,sale_out,-10,orders,4100,9,,2026-02-17 00:17:34,2026-02-17 00:17:34
98481,383,4,sale_out,-9,orders,4100,9,...,2026-02-17 00:17:34,2026-02-17 00:17:34
98482,937,4,sale_out,-4,orders,37840,9,,2026-02-17 01:34:31,2026-02-17 01:34:31
98483,783,2,sale_out,-2,orders,38585,9,,2026-02-17 03:14:45,2026-02-17 03:14:45
98484,246,3,sale_out,-10,orders,495,,,2026-02-17 03:23:28,2026-02-17 03:23:28
98485,356,4,sale_out,-8,orders,26163,,,2026-02-17 03:32:32,2026-02-17 03:32:32
98486,560,4,sale_out,-8,orders,26163,,,2026-02-17 03:32:32,2026-02-17 03:32:32
98487,517,4,sale_out,-4,orders,26163,,,2026-02-17 03:32:32,2026-02-17 03:32:32
98488,548,1,sale_out,-5,orders,48361,9,,2026-02-17 06:20:53,2026-02-17 06:20:53
98489,246,1,sale_out,-4,orders,48361,9,,2026-02-17 06:20:53,2026-02-17 06:20:53
98490,456,1,sale_out,-5,orders,48361,9,,2026-02-17 06:20:53,2026-02-17 06:20:53
98491,54,1,sale_out,-4,orders,48361,9,,2026-02-17 06:20:53,2026-02-17 06:20:53
98492,995,1,sale_out,-6,orders,48361,9,conferido,2026-02-17 06:20:53,2026-02-17 06:20:53
98494,57,6,sale_out,-2,orders,48444,,,2026-02-17 08:42:14,2026-02-17 08:42:14
98495,793,6,sale_out,-3,orders,48444,,,2026-02-17 08:42:14,2026-02-17 08:42:14
98496,74,6,sale_out,-8,orders,48444,,,2026-02-17 08:42:14,2026-02-17 08:42:14
98497,755,6,sale_out,-2,orders,48444,,,2026-02-17 08:42:14,2026-02-17 08:42:14
98498,781,2,sale_out,-7,orders,29895,,,2026-02-17 10:08:46,2026-02-17 10:08:46
98499,210,2,sale_out,-2,orders,29895,,,2026-02-17 10:08:46,2026-02-17 10:08:46
98500,344,2,sale_out,-5,orders,29895,,,2026-02-17 10:08:46,2026-02-17 10:08:46
98501,292,2,sale_out,-3,orders,29895,,,2026-02-17 10:08:46,2026-02-17 10:08:46
98502,5,3,sale_out,-9,orders,17452,,,2026-02-17 11:26:01,2026-02-17 11:26:01
98503,618,3,sale_out,-1,orders,17452,,,2026-02-17 11:26:01,2026-02-17 11:26:01
98504,955,3,sale_out,-10,orders,17452,,,2026-02-17 11:26:01,2026-02-17 11:26:01
98505,994,3,sale_out,-6,orders,17452,,,2026-02-17 11:26:01,2026-02-17 11:26:01
98506,920,3,sale_out,-4,orders,17452,,,2026-02-17 11:26:01,2026-02-17 11:26:01
98513,334,6,sale_out,-2,orders,14466,9,,2026-02-17 14:26:21,2026-02-17 14:26:21
98514,360,6,sale_out,-9,orders,14466,9,,2026-02-17 14:26:21,2026-02-17 14:26:21
98515,322,6,sale_out,-9,orders,34738,,,2026-02-17 14:58:34,2026-02-17 14:58:34
98516,105,6,sale_out,-1,orders,34738,,,2026-02-17 14:58:34,2026-02-17 14:58:34
98517,670,6,sale_out,-4,orders,34738,,,2026-02-17 14:58:34,2026-02-17 14:58:34
98518,696,6,sale_out,-9,orders,3502,10,,2026-02-17 15:30:45,2026-02-17 15:30:45
98519,486,6,sale_out,-5,orders,3502,10,,2026-02-17 15:30:45,2026-02-17 15:30:45
98520,723,6,sale_out,-3,orders,3502,10,,2026-02-17 15:30:45,2026-02-17 15:30:45
98521,99,6,sale_out,-6,orders,3502,10,,2026-02-17 15:30:45,2026-02-17 15:30:45
98522,22,2,sale_out,-8,orders,22950,10,,2026-02-17 15:47:37,2026-02-17 15:47:37
98523,579,2,sale_out,-7,orders,22950,10,,2026-02-17 15:47:37,2026-02-17 15:47:37
98524,631,2,sale_out,-10,orders,48142,9,,2026-02-17 16:07:02,2026-02-17 16:07:02
98525,856,2,sale_out,-9,orders,48142,9,,2026-02-17 16:07:02,2026-02-17 16:07:02
98529,636,2,sale_out,-1,orders,16303,10,,2026-02-17 16:58:33,2026-02-17 16:58:33
98530,136,2,sale_out,-4,orders,16303,10,,2026-02-17 16:58:33,2026-02-17 16:58:33
98531,762,2,sale_out,-1,orders,16303,10,,2026-02-17 16:58:33,2026-02-17 16:58:33
98532,884,2,sale_out,-10,orders,16303,10,,2026-02-17 16:58:33,2026-02-17 16:58:33
98533,703,2,sale_out,-3,orders,16303,10,,2026-02-17 16:58:33,2026-02-17 16:58:33
98534,797,3,sale_out,-2,orders,33339,,,2026-02-17 17:42:21,2026-02-17 17:42:21
98535,85,4,sale_out,-5,orders,24204,,,2026-02-17 18:00:09,2026-02-17 18:00:09
98536,997,4,sale_out,-2,orders,24204,,,2026-02-17 18:00:09,2026-02-17 18:00:09
98537,846,4,sale_out,-10,orders,24204,,,2026-02-17 18:00:09,2026-02-17 18:00:09
98538,238,4,sale_out,-5,orders,24204,,,2026-02-17 18:00:09,2026-02-17 18:00:09
98539,261,1,sale_out,-7,orders,45529,,,2026-02-17 18:57:23,2026-02-17 18:57:23
98540,451,1,sale_out,-1,orders,45529,,,2026-02-17 18:57:23,2026-02-17 18:57:23
98541,735,1,sale_out,-10,orders,45529,,,2026-02-17 18:57:23,2026-02-17 18:57:23
98542,851,1,sale_out,-4,orders,45529,,,2026-02-17 18:57:23,2026-02-17 18:57:23
98543,6,6,sale_out,-7,orders,16398,6,,2026-02-17 19:48:58,2026-02-17 19:48:58
98544,973,6,sale_out,-3,orders,16398,6,,2026-02-17 19:48:58,2026-02-17 19:48:58
98547,34,3,sale_out,-8,orders,39250,,,2026-02-17 22:00:10,2026-02-17 22:00:10
98548,536,3,sale_out,-4,orders,39250,,,2026-02-17 22:00:10,2026-02-17 22:00:10
98549,552,3,sale_out,-10,orders,39250,,,2026-02-17 22:00:10,2026-02-17 22:00:10
98550,8,3,sale_out,-6,orders,39250,,,2026-02-17 22:00:10,2026-02-17 22:00:10
98558,421,1,sale_out,-7,orders,33665,10,,2026-02-17 23:39:25,2026-02-17 23:39:25
98559,814,1,sale_out,-5,orders,33665,10,,2026-02-17 23:39:25,2026-02-17 23:39:25
98560,351,1,sale_out,-1,orders,33665,10,,2026-02-17 23:39:25,2026-02-17 23:39:25
98561,131,1,sale_out,-4,orders,33665,10,,2026-02-17 23:39:25,2026-02-17 23:39:25
98562,430,1,sale_out,-9,orders,33665,10,,2026-02-17 23:39:25,2026-02-17 23:39:25
98563,685,3,sale_out,-3,orders,37897,10,,2026-02-17 23:53:17,2026-02-17 23:53:17
98564,655,1,sale_out,-9,orders,39146,10,,2026-02-18 00:13:05,2026-02-18 00:13:05
98565,157,1,sale_out,-5,orders,39146,10,,2026-02-18 00:13:05,2026-02-18 00:13:05
98566,46,1,sale_out,-9,orders,39146,10,,2026-02-18 00:13:05,2026-02-18 00:13:05
98567,421,1,sale_out,-6,orders,39146,10,,2026-02-18 00:13:05,2026-02-18 00:13:05
98568,424,4,return_in,6,returns,486,,,2026-02-18 00:43:27,2026-02-18 00:43:27
98569,220,3,sale_out,-4,orders,40506,,,2026-02-18 00:50:14,2026-02-18 00:50:14
98570,833,3,sale_out,-2,orders,40506,,,2026-02-18 00:50:14,2026-02-18 00:50:14
98571,953,3,sale_out,-6,orders,40506,,,2026-02-18 00:50:14,2026-02-18 00:50:14
98572,495,3,sale_out,-6,orders,40506,,,2026-02-18 00:50:14,2026-02-18 00:50:14
98573,682,3,sale_out,-9,orders,40506,,,2026-02-18 00:50:14,2026-02-18 00:50:14
98574,915,4,sale_out,-8,orders,28633,,,2026-02-18 01:08:20,2026-02-18 01:08:20
98575,29,4,sale_out,-10,orders,28633,,,2026-02-18 01:08:20,2026-02-18 01:08:20
98576,838,4,sale_out,-1,orders,28633,,,2026-02-18 01:08:20,2026-02-18 01:08:20
98577,521,2,sale_out,-2,orders,10831,,,2026-02-18 01:33:45,2026-02-18 01:33:45
98578,936,2,sale_out,-8,orders,10831,,,2026-02-18 01:33:45,2026-02-18 01:33:45
98579,689,2,sale_out,-6,orders,10831,,,2026-02-18 01:33:45,2026-02-18 01:33:45
98580,975,2,sale_out,-5,orders,10831,,,2026-02-18 01:33:45,2026-02-18 01:33:45
98581,710,2,sale_out,-6,orders,10831,,,2026-02-18 01:33:45,2026-02-18 01:33:45
98582,44,6,sale_out,-4,orders,13982,9,,2026-02-18 04:41:56,2026-02-18 04:41:56
98583,42,6,sale_out,-7,orders,13982,9,,2026-02-18 04:41:56,2026-02-18 04:41:56
98584,161,4,sale_out,-7,orders,39214,10,...,2026-02-18 05:02:23,2026-02-18 05:02:23
98585,1000,4,sale_out,-2,orders,39214,10,,2026-02-18 05:02:23,2026-02-18 05:02:23
98586,190,4,sale_out,-1,orders,39214,10,,2026-02-18 05:02:23,2026-02-18 05:02:23
98587,903,4,sale_out,-3,orders,39214,10,,2026-02-18 05:02:23,2026-02-18 05:02:23
98588,501,6,sale_out,-10,orders,44953,10,,2026-02-18 05:49:34,2026-02-18 05:49:34
98589,794,6,sale_out,-5,orders,44953,10,,2026-02-18 05:49:34,2026-02-18 05:49:34
